Timestamp,IAT (°C),Voltage (V),RPM,Oil Temp (°C),Oil Pressure (kPa),Coolant Temp (°C),Engine Load (%)
16:59:25.067,0,0,50,0.0,0.0,0.0,10,-5.0,OFFLINE,10.0,50,66
16:59:25.566,0,0,50,0.0,0.0,0.0,10,-5.0,OFFLINE,10.0,63,0
16:59:26.062,0,0,50,0.0,0.0,0.0,10,-5.0,OFFLINE,10.0,90,0
16:59:26.558,0,0,50,0.0,0.0,0.0,10,-5.0,OFFLINE,10.0,114,0
16:59:27.069,0,0,50,0.0,0.0,0.0,10,-5.0,OFFLINE,10.0,122,0
16:59:27.572,0,0,50,0.0,0.0,0.0,10,-5.0,OFFLINE,10.0,95,0
16:59:28.067,0,0,50,0.0,0.0,0.0,10,-5.0,OFFLINE,10.0,68,0
16:59:28.560,0,0,50,0.0,0.0,6.7,10,-5.0,OFFLINE,10.0,50,0
16:59:29.059,0,0,50,0.0,0.0,40.0,10,-5.0,OFFLINE,10.0,50,0
18:31:46.211,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:31:46.715,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:31:47.223,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:31:47.718,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:31:48.215,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:31:48.728,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:31:49.217,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:31:49.731,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:31:50.224,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:31:50.720,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:31:51.229,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:39.222,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:39.463,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:39.946,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:40.445,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:40.950,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:41.451,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:41.971,1016,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:42.461,3050,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:42.964,4880,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:43.464,5490,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:43.958,3456,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:44.454,1626,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:44.949,0,7,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:45.464,0,80,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:45.957,0,154,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:46.454,0,220,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:46.956,0,154,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:47.452,0,80,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:47.957,0,14,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:48.451,0,0,66,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:48.954,0,0,89,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:49.456,0,0,113,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:49.960,0,0,108,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:50.467,0,0,85,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:50.964,0,0,61,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:37:51.459,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.7,0,0
18:37:51.954,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,12.2,0,0
18:37:52.452,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,13.8,0,0
18:37:52.945,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,14.7,0,0
18:37:53.464,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,13.2,0,0
18:37:53.957,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,11.5,0,0
18:37:54.448,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:37:54.954,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,166
18:37:55.450,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,333
18:37:55.963,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,500
18:37:56.454,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,366
18:37:56.951,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,200
18:37:57.445,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,50
18:37:57.947,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,30,0
18:37:58.458,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,69,0
18:37:58.952,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,112,0
18:37:59.449,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,108,0
18:37:59.960,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,65,0
18:38:00.454,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,26,0
18:38:00.948,0,0,50,0.0,0.0,10.0,0,0.0,OFFLINE,10.0,0,0
18:38:01.459,0,0,50,0.0,0.0,43.3,0,0.0,OFFLINE,10.0,0,0
18:38:01.961,0,0,50,0.0,0.0,76.7,0,0.0,OFFLINE,10.0,0,0
18:38:02.447,0,0,50,0.0,0.0,93.3,0,0.0,OFFLINE,10.0,0,0
18:38:02.952,0,0,50,0.0,0.0,63.3,0,0.0,OFFLINE,10.0,0,0
18:38:03.474,0,0,50,0.0,0.0,30.0,0,0.0,OFFLINE,10.0,0,0
18:38:03.952,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:04.458,0,0,50,0.0,33.3,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:04.951,0,0,50,0.0,63.3,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:05.445,0,0,50,0.0,96.7,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:05.964,0,0,50,0.0,73.3,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:06.464,0,0,50,0.0,40.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:06.970,0,0,50,0.0,6.7,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:07.477,0,0,50,1.4,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:07.964,0,0,50,3.2,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:08.474,0,0,50,5.2,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:08.967,0,0,50,5.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:09.464,0,0,50,3.2,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:09.974,0,0,50,1.2,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:10.463,0,0,50,0.0,0.0,0.0,0,0.0,10%,10.0,0,0
18:38:10.965,0,0,50,0.0,0.0,0.0,0,0.0,43%,10.0,0,0
18:38:11.464,0,0,50,0.0,0.0,0.0,0,0.0,76%,10.0,0,0
18:38:11.972,0,0,50,0.0,0.0,0.0,0,0.0,96%,10.0,0,0
18:38:12.473,0,0,50,0.0,0.0,0.0,0,0.0,60%,10.0,0,0
18:38:12.969,0,0,50,0.0,0.0,0.0,0,0.0,30%,10.0,0,0
18:38:13.478,0,0,50,0.0,0.0,0.0,0,-5.0,0%,10.0,0,0
18:38:13.972,0,0,50,0.0,0.0,0.0,0,5.5,0%,10.0,0,0
18:38:14.471,0,0,50,0.0,0.0,0.0,0,17.2,0%,10.0,0,0
18:38:14.968,0,0,50,0.0,0.0,0.0,0,28.8,0%,10.0,0,0
18:38:15.464,0,0,50,0.0,0.0,0.0,0,20.7,0%,10.0,0,0
18:38:15.971,0,0,50,0.0,0.0,0.0,0,10.2,0%,10.0,0,0
18:38:16.480,0,0,50,0.0,0.0,0.0,0,-1.5,0%,10.0,0,0
18:38:16.979,0,0,50,0.0,0.0,0.0,20,-5.0,0%,10.0,0,0
18:38:17.475,0,0,50,0.0,0.0,0.0,36,-5.0,0%,10.0,0,0
18:38:17.962,0,0,50,0.0,0.0,0.0,51,-5.0,0%,10.0,0,0
18:38:18.458,0,0,50,0.0,0.0,0.0,53,-5.0,0%,10.0,0,0
18:38:18.965,0,0,50,0.0,0.0,0.0,36,-5.0,0%,10.0,0,0
18:38:19.466,0,0,50,0.0,0.0,0.0,20,-5.0,0%,10.0,0,0
18:38:19.965,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:20.476,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:20.969,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:21.480,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:21.963,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:22.476,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:22.977,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:23.480,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:23.964,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:24.467,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:24.962,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:25.458,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:25.978,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:26.483,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:26.971,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:27.465,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:27.988,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:28.483,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:28.986,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:29.482,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:29.993,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:30.492,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:30.991,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:31.482,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:31.987,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:32.491,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:32.994,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:33.482,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:33.987,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:34.485,1423,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:34.979,3456,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:35.495,5490,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:35.979,5083,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:36.492,3050,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:36.983,1016,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:37.491,0,29,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:37.990,0,95,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:38.501,0,168,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:38.987,0,205,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:39.493,0,139,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:39.978,0,66,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:40.489,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:40.987,0,0,73,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:41.496,0,0,94,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:41.991,0,0,117,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:42.489,0,0,103,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:42.986,0,0,80,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:43.479,0,0,57,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:38:43.990,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,11.0,0,0
18:38:44.489,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,12.5,0,0
18:38:44.977,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,14.2,0,0
18:38:45.493,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,14.3,0,0
18:38:45.987,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,12.7,0,0
18:38:46.491,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,11.2,0,0
18:38:46.997,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,33
18:38:47.483,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,200
18:38:47.988,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,366
18:38:48.479,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,483
18:38:48.986,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,316
18:38:49.492,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,150
18:38:49.991,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:50.493,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,39,0
18:38:50.985,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,82,0
18:38:51.478,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,125,0
18:38:51.987,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,99,0
18:38:52.488,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,56,0
18:38:52.981,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,17,0
18:38:53.476,0,0,50,0.0,0.0,16.7,0,0.0,OFFLINE,10.0,0,0
18:38:53.979,0,0,50,0.0,0.0,50.0,0,0.0,OFFLINE,10.0,0,0
18:38:54.479,0,0,50,0.0,0.0,83.3,0,0.0,OFFLINE,10.0,0,0
18:38:54.984,0,0,50,0.0,0.0,86.7,0,0.0,OFFLINE,10.0,0,0
18:38:55.478,0,0,50,0.0,0.0,56.7,0,0.0,OFFLINE,10.0,0,0
18:38:56.006,0,0,50,0.0,0.0,23.3,0,0.0,OFFLINE,10.0,0,0
18:38:56.490,0,0,50,0.0,6.7,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:57.000,0,0,50,0.0,40.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:57.489,0,0,50,0.0,73.3,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:57.983,0,0,50,0.0,100.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:58.499,0,0,50,0.0,66.7,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:58.988,0,0,50,0.0,33.3,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:59.494,0,0,50,0.0,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:38:59.993,0,0,50,1.6,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:39:00.479,0,0,50,3.6,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:39:01.004,0,0,50,5.6,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:39:01.510,0,0,50,4.6,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:39:01.993,0,0,50,2.6,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:39:02.506,0,0,50,0.6,0.0,0.0,0,0.0,OFFLINE,10.0,0,0
18:39:03.010,0,0,50,0.0,0.0,0.0,0,0.0,20%,10.0,0,0
18:39:03.507,0,0,50,0.0,0.0,0.0,0,0.0,50%,10.0,0,0
18:39:04.002,0,0,50,0.0,0.0,0.0,0,0.0,83%,10.0,0,0
18:39:04.505,0,0,50,0.0,0.0,0.0,0,0.0,86%,10.0,0,0
18:39:05.014,0,0,50,0.0,0.0,0.0,0,0.0,53%,10.0,0,0
18:39:05.496,0,0,50,0.0,0.0,0.0,0,0.0,20%,10.0,0,0
18:39:05.998,0,0,50,0.0,0.0,0.0,0,-2.7,0%,10.0,0,0
18:39:06.499,0,0,50,0.0,0.0,0.0,0,9.0,0%,10.0,0,0
18:39:07.010,0,0,50,0.0,0.0,0.0,0,20.7,0%,10.0,0,0
18:39:07.505,0,0,50,0.0,0.0,0.0,0,28.8,0%,10.0,0,0
18:39:07.996,0,0,50,0.0,0.0,0.0,0,18.3,0%,10.0,0,0
18:39:08.495,0,0,50,0.0,0.0,0.0,0,6.7,0%,10.0,0,0
18:39:09.002,0,0,50,0.0,0.0,0.0,0,-5.0,0%,10.0,0,0
18:39:09.497,0,0,50,0.0,0.0,0.0,23,-5.0,0%,10.0,0,0
18:39:10.004,0,0,50,0.0,0.0,0.0,40,-5.0,0%,10.0,0,0
18:39:10.507,0,0,50,0.0,0.0,0.0,56,-5.0,0%,10.0,0,0
18:39:11.000,0,0,50,0.0,0.0,0.0,48,-5.0,0%,10.0,0,0
18:39:11.506,0,0,50,0.0,0.0,0.0,31,-5.0,0%,10.0,0,0
18:39:11.997,0,0,50,0.0,0.0,0.0,16,-5.0,0%,10.0,0,0
18:39:12.505,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:12.999,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:13.500,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:14.001,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:14.508,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:14.996,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:15.511,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:16.009,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:16.510,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:17.016,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:17.526,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:18.016,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:18.523,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:19.020,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:19.511,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:20.016,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:20.517,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:21.011,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:21.515,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:22.011,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:22.521,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:23.018,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:23.527,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
18:39:24.021,0,0,0,0.0,0.0,0.0,0,0.0,OFFLINE,0.0,0,0
